zcmb,zhel,mb,e_mb
0.072,0.0727,18.984,0.113
0.022,0.0227,16.021,0.149
0.035,0.0343,16.971,0.14
0.014,0.0143,14.382,0.158
0.035,0.0349,16.45,0.142
0.017,0.0174,15.364,0.15
0.018,0.0177,14.836,0.151
0.015,0.0159,15.08,0.154
0.041,0.041,17.617,0.139
0.016,0.0159,15.72,0.153
0.038,0.038,16.644,0.139
0.027,0.0267,16.035,0.143
0.037,0.037,16.62,0.139
0.037,0.037,17.41,0.142
0.022,0.021,15.747,0.145
0.021,0.0201,15.876,0.146
0.015,0.0135,14.661,0.155
0.027,0.0267,17.153,0.141
0.016,0.0144,14.726,0.153
0.027,0.0252,16.161,0.142
0.025,0.0244,16.341,0.148
0.02,0.0193,15.66,0.147
0.011,0.0101,14.449,0.173
0.017,0.0167,15.351,0.153
0.015,0.0143,15.058,0.155
0.023,0.0225,16.455,0.145
0.03,0.0297,16.835,0.142
0.025,0.0246,16.238,0.145
0.014,0.0135,15.128,0.156
0.08,0.0794,18.471,0.136
0.031,0.0322,16.912,0.14
0.028,0.0281,16.657,0.142
0.039,0.0394,16.699,0.139
0.023,0.023,15.991,0.145
0.032,0.0313,16.79,0.141
0.029,0.0283,16.483,0.143
0.031,0.0296,16.647,0.143
0.033,0.0321,16.841,0.14
0.023,0.0231,16.158,0.144
0.028,0.0271,16.077,0.143
0.024,0.0236,15.896,0.144
0.031,0.0309,16.462,0.14
1.231,1.23,26.047,0.129
1.121,1.12,25.147,0.122
0.84,0.839,24.363,0.113
0.936,0.935,24.482,0.12
1.021,1.02,24.965,0.119
0.971,0.97,25.02,0.119
1.266,1.265,25.736,0.129
0.751,0.75,23.809,0.099
0.471,0.47,23.023,0.089
0.553,0.552,23.488,0.09
0.341,0.34,22.137,0.086
0.811,0.81,24.234,0.106
0.761,0.76,24.032,0.095
0.246,0.246,21.506,0.086
0.611,0.61,23.56,0.091
0.52,0.519,22.874,0.089
0.471,0.47,23.532,0.088
0.721,0.72,23.914,0.099
0.25,0.25,21.864,0.086
0.283,0.282,22.152,0.086
1.003,1.002,25.039,0.137
0.371,0.3709,22.273,0.091
0.818,0.817,24.272,0.102
0.292,0.2912,21.961,0.093
0.42,0.419,22.938,0.088
0.743,0.742,24.096,0.097
0.338,0.337,21.966,0.086
0.719,0.718,23.724,0.095
0.737,0.736,23.692,0.094
0.577,0.576,23.457,0.09
0.516,0.515,23.621,0.107
0.937,0.936,24.494,0.109
1.061,1.06,24.708,0.132
0.851,0.85,24.14,0.099
0.911,0.91,24.654,0.112
0.984,0.983,24.983,0.142
0.757,0.756,24.055,0.096
0.169,0.169,20.293,0.088
0.45,0.449,22.667,0.092
0.801,0.8,24.208,0.099
0.462,0.461,22.975,0.087
0.481,0.48,22.949,0.088
0.452,0.451,23.242,0.088
0.961,0.96,24.587,0.116
0.581,0.58,23.517,0.098
0.806,0.805,23.903,0.097
0.806,0.805,24.394,0.106
0.665,0.664,23.513,0.094
0.823,0.822,24.373,0.1
0.746,0.745,23.92,0.095
0.443,0.442,22.664,0.087
0.58,0.579,23.295,0.089
0.219,0.219,20.852,0.085
0.358,0.3578,22.516,0.086
0.461,0.4607,22.575,0.096
0.644,0.643,23.786,0.094
0.671,0.67,24.064,0.096
0.405,0.404,22.603,0.086
0.644,0.643,23.615,0.099
0.649,0.648,23.975,0.093
0.371,0.37,22.629,0.087
0.767,0.766,24.299,0.104
0.684,0.683,24.055,0.115
0.621,0.62,23.784,0.093
0.268,0.268,21.712,0.086
0.356,0.3553,22.927,0.087
0.716,0.715,23.992,0.097
0.691,0.69,24.378,0.096
0.263,0.263,21.666,0.086
0.814,0.813,24.297,0.099
0.891,0.89,24.224,0.104
0.727,0.726,23.897,0.095
0.761,0.76,23.907,0.101
0.728,0.727,23.947,0.099
0.951,0.95,24.596,0.112
0.902,0.901,24.408,0.111
0.648,0.647,23.899,0.092
0.961,0.96,24.719,0.112
0.601,0.6,23.845,0.094
0.037,0.0364,17.077,0.141
0.04,0.0407,16.947,0.142
0.063,0.0644,17.798,0.14
0.162,0.163,20.328,0.121
0.311,0.312,21.379,0.124
0.261,0.262,21.261,0.117
0.015,0.0157,15.065,0.154
0.034,0.0346,16.969,0.14
0.022,0.0219,16.207,0.145
0.054,0.0542,17.558,0.141
0.022,0.0222,15.971,0.146
0.034,0.034,16.764,0.139
0.02,0.0203,15.744,0.148
0.265,0.266,21.535,0.12
0.056,0.0574,17.716,0.113
0.192,0.1932,20.467,0.115
0.252,0.253,21.406,0.116
0.678,0.679,24.078,0.098
0.72,0.721,23.899,0.096
0.777,0.778,24.398,0.098
0.689,0.69,23.604,0.092
0.638,0.639,24.012,0.101
0.346,0.347,22.398,0.087
0.586,0.587,24.088,0.093
0.948,0.95,24.677,0.112
0.797,0.798,24.129,0.098
0.864,0.866,24.277,0.103
0.565,0.566,23.285,0.09
0.859,0.86,24.246,0.102
0.859,0.86,24.427,0.116
0.849,0.85,24.295,0.101
0.559,0.56,23.7,0.09
0.495,0.496,22.96,0.088
0.616,0.617,24.071,0.092
0.866,0.868,24.354,0.106
0.734,0.735,23.985,0.094
0.736,0.737,24.3,0.097
0.983,0.985,24.76,0.114
0.841,0.842,24.254,0.101
0.489,0.49,22.868,0.088
0.262,0.263,21.19,0.087
0.762,0.763,24.04,0.097
0.701,0.702,23.858,0.094
0.581,0.582,23.574,0.09
0.767,0.768,24.132,0.097
0.769,0.77,24.546,0.097
0.913,0.915,24.344,0.105
0.21,0.211,21.057,0.086
0.435,0.436,22.556,0.087
0.584,0.585,23.336,0.089
0.584,0.585,23.564,0.092
0.799,0.8,24.51,0.102
0.514,0.515,23.573,0.09
0.563,0.564,23.507,0.09
0.631,0.632,23.701,0.092
0.579,0.58,23.279,0.089
0.559,0.56,24.149,0.093
0.662,0.6634,24.073,0.093
0.589,0.59,23.396,0.091
0.331,0.332,21.861,0.086
0.829,0.83,24.362,0.101
0.996,0.998,24.618,0.112
0.503,0.5043,23.002,0.088
0.558,0.559,23.522,0.09
0.583,0.5842,23.273,0.09
0.766,0.767,24.244,0.096
0.368,0.369,22.157,0.086
0.611,0.612,23.285,0.093
0.859,0.86,24.622,0.106
0.316,0.3176,21.847,0.122
0.16,0.161,20.411,0.113
0.113,0.114,19.114,0.112
0.251,0.252,21.936,0.12
0.267,0.268,21.207,0.116
0.18,0.1807,21.152,0.12
0.203,0.204,20.759,0.115
0.182,0.1829,20.681,0.116
0.153,0.154,20.209,0.114
0.281,0.282,21.439,0.118
0.236,0.2374,21.462,0.118
0.18,0.1805,20.568,0.114
0.256,0.2571,21.318,0.12
0.307,0.308,21.832,0.127
0.252,0.253,21.587,0.118
0.364,0.365,22.06,0.128
0.192,0.193,20.644,0.114
0.174,0.175,20.351,0.119
0.144,0.1447,20.046,0.112
0.202,0.203,20.556,0.117
0.241,0.242,21.006,0.116
0.362,0.363,22.096,0.133
0.165,0.1655,20.244,0.113
0.177,0.178,20.736,0.114
0.245,0.246,21.379,0.12
0.279,0.2796,21.448,0.118
0.311,0.312,21.86,0.123
0.247,0.248,21.057,0.115
0.148,0.148,19.597,0.112
0.3,0.3011,21.707,0.119
0.292,0.293,21.508,0.124
0.248,0.2495,21.203,0.117
0.09,0.091,18.819,0.124
0.258,0.2593,21.62,0.12
0.157,0.1576,20.298,0.113
0.126,0.127,19.89,0.158
0.078,0.0794,19.24,0.114
0.136,0.1369,20.059,0.114
0.194,0.195,21.065,0.118
0.192,0.193,21.202,0.115
0.156,0.157,20.146,0.113
0.277,0.2786,21.899,0.128
0.339,0.34,21.773,0.13
0.198,0.199,20.775,0.115
0.211,0.2124,21.204,0.116
0.174,0.1752,20.51,0.113
0.195,0.196,20.368,0.114
0.076,0.0769,18.228,0.112
0.045,0.0459,17.323,0.111
0.174,0.1749,20.452,0.112
0.129,0.13,19.929,0.114
0.196,0.1969,20.704,0.113
0.114,0.1151,19.173,0.113
0.214,0.215,21.111,0.118
0.092,0.0935,18.939,0.122
0.242,0.243,21.801,0.122
0.16,0.1615,20.254,0.114
0.191,0.192,20.425,0.113
0.134,0.135,19.608,0.112
0.08,0.081,19.02,0.112
0.234,0.235,20.863,0.119
0.164,0.165,20.274,0.114
0.16,0.1611,20.351,0.113
0.114,0.115,19.719,0.113
0.055,0.056,18.011,0.113
0.315,0.316,21.289,0.119
0.37,0.3715,21.893,0.139
0.19,0.1908,20.95,0.114
0.164,0.1647,20.518,0.114
0.059,0.0592,18.196,0.111
0.228,0.229,21.001,0.116
0.238,0.239,20.859,0.116
0.108,0.1086,19.592,0.112
0.313,0.314,21.595,0.118
0.184,0.1854,20.642,0.113
0.123,0.1241,19.555,0.13
0.169,0.17,20.89,0.116
0.331,0.332,21.963,0.126
0.269,0.27,21.597,0.118
0.106,0.1073,19.225,0.112
0.366,0.367,22.136,0.137
0.174,0.175,20.243,0.113
0.096,0.097,19.773,0.113
0.164,0.1656,20.26,0.113
0.217,0.218,20.71,0.115
0.331,0.3324,22.092,0.136
0.119,0.1198,20.542,0.127
0.25,0.2517,21.338,0.116
0.287,0.288,21.605,0.12
0.064,0.0653,18.348,0.113
0.267,0.268,21.323,0.121
0.044,0.0454,17.546,0.114
0.298,0.299,21.846,0.131
0.192,0.193,20.741,0.114
0.211,0.212,21.023,0.116
0.085,0.0864,18.765,0.112
0.075,0.076,18.412,0.11
0.037,0.0381,18.13,0.114
0.123,0.124,19.618,0.112
0.19,0.1914,20.633,0.114
0.215,0.216,20.73,0.114
0.227,0.228,21.439,0.119
0.22,0.2211,20.944,0.115
0.063,0.0628,18.04,0.112
0.199,0.2,20.49,0.114
0.246,0.247,21.152,0.115
0.107,0.1085,19.338,0.112
0.244,0.2449,20.935,0.113
0.187,0.188,21.077,0.114
0.114,0.1149,19.675,0.112
0.205,0.206,20.719,0.115
0.227,0.228,21.068,0.116
0.135,0.1363,20.462,0.113
0.156,0.157,20.174,0.112
0.264,0.2654,21.372,0.118
0.197,0.198,20.999,0.119
0.188,0.189,21.112,0.118
0.281,0.282,21.478,0.123
0.083,0.0843,19.386,0.115
0.107,0.108,19.481,0.113
0.072,0.0728,18.172,0.158
0.145,0.146,20.257,0.112
0.117,0.1178,19.419,0.113
0.171,0.172,20.557,0.115
0.232,0.233,21.099,0.119
0.264,0.265,21.267,0.116
0.219,0.22,20.967,0.115
0.199,0.2,20.711,0.116
0.249,0.25,21.128,0.116
0.254,0.255,21.278,0.121
0.246,0.247,21.379,0.118
0.145,0.1468,20.283,0.114
0.257,0.258,21.307,0.126
0.213,0.214,21.246,0.117
0.186,0.187,20.774,0.114
0.223,0.2247,20.942,0.116
0.234,0.2352,20.793,0.116
0.246,0.2477,21.075,0.115
0.364,0.366,22.3,0.132
0.221,0.2221,21.521,0.12
0.246,0.247,21.092,0.116
0.151,0.152,20.404,0.114
0.206,0.207,20.662,0.114
0.148,0.1497,19.741,0.114
0.369,0.371,22.21,0.131
0.275,0.277,21.533,0.127
0.293,0.2944,21.784,0.119
0.059,0.06,17.862,0.115
0.103,0.1047,19.374,0.112
0.215,0.216,20.885,0.114
0.155,0.1564,20.386,0.118
0.32,0.322,21.538,0.117
0.391,0.393,22.096,0.149
0.155,0.1561,19.867,0.112
0.12,0.121,19.649,0.112
0.25,0.2516,20.967,0.117
0.12,0.121,20.32,0.113
0.378,0.38,22.422,0.135
0.258,0.2595,21.525,0.117
0.263,0.265,21.15,0.116
0.139,0.14,19.983,0.119
0.254,0.255,21.385,0.124
0.154,0.155,20.241,0.115
0.198,0.1994,20.949,0.115
0.155,0.156,19.97,0.172
0.38,0.3819,22.2,0.138
0.212,0.2132,21.775,0.125
0.223,0.224,21.024,0.115
0.294,0.296,22.401,0.141
0.13,0.1308,20.117,0.112
0.212,0.213,20.831,0.114
0.014,0.015,14.844,0.157
0.049,0.0499,17.076,0.139
0.089,0.0902,19.115,0.113
0.279,0.2807,21.551,0.119
0.252,0.254,21.349,0.127
0.211,0.212,20.792,0.114
0.183,0.184,20.273,0.112
0.149,0.15,19.97,0.112
0.088,0.0892,18.826,0.113
0.285,0.287,21.594,0.119
0.183,0.1847,21.109,0.118
0.197,0.1985,20.348,0.116
0.225,0.226,21.146,0.123
0.104,0.1052,19.26,0.112
0.176,0.177,20.293,0.113
0.177,0.178,20.397,0.164
0.295,0.297,22.242,0.134
0.122,0.123,19.946,0.112
0.178,0.179,20.428,0.115
0.081,0.0827,18.916,0.112
0.328,0.33,21.645,0.134
0.183,0.184,20.474,0.114
0.287,0.289,21.263,0.119
0.187,0.188,20.477,0.122
0.109,0.1106,19.474,0.112
0.282,0.284,21.511,0.117
0.118,0.1191,19.052,0.112
0.144,0.145,19.838,0.112
0.118,0.1191,20.04,0.113
0.334,0.336,21.862,0.133
0.243,0.245,21.412,0.118
0.275,0.277,21.521,0.12
0.177,0.178,20.505,0.113
0.209,0.21,20.762,0.114
0.246,0.248,20.846,0.115
0.249,0.251,21.853,0.131
0.13,0.131,20.554,0.114
0.309,0.3109,22.131,0.137
0.331,0.333,22.048,0.135
0.103,0.104,19.206,0.113
0.302,0.304,22.055,0.119
0.044,0.0454,17.532,0.115
0.181,0.182,20.674,0.118
0.289,0.2903,21.563,0.124
0.32,0.322,22.008,0.128
0.127,0.1288,20.104,0.113
0.183,0.184,20.599,0.115
0.057,0.0578,17.78,0.122
0.328,0.33,22.19,0.137
0.09,0.0914,18.478,0.112
0.197,0.198,21.018,0.118
0.177,0.178,20.913,0.114
0.224,0.225,21.237,0.117
0.3,0.302,21.669,0.126
0.256,0.2576,21.538,0.125
0.21,0.211,21.865,0.131
0.206,0.207,20.613,0.114
0.207,0.2085,21.801,0.117
0.134,0.135,20.091,0.114
0.181,0.182,20.907,0.117
0.328,0.33,21.823,0.124
0.401,0.403,21.992,0.135
0.27,0.272,21.679,0.119
0.159,0.1603,19.938,0.145
0.143,0.144,19.709,0.112
0.25,0.2512,21.021,0.12
0.218,0.219,21.085,0.119
0.38,0.3821,21.981,0.125
0.213,0.2144,20.82,0.121
0.106,0.1072,19.371,0.112
0.229,0.2306,21.093,0.122
0.288,0.29,20.86,0.117
0.255,0.2569,21.432,0.13
0.257,0.2587,21.466,0.122
0.206,0.207,20.82,0.115
0.178,0.1795,20.91,0.117
0.12,0.121,19.579,0.112
0.146,0.147,20.358,0.114
0.118,0.119,19.196,0.112
0.17,0.1717,20.135,0.112
0.22,0.221,21.281,0.12
0.25,0.2511,21.547,0.118
0.274,0.276,21.437,0.118
0.229,0.2304,20.807,0.116
0.249,0.25,20.953,0.116
0.103,0.1042,19.157,0.114
0.07,0.0719,18.412,0.111
0.294,0.295,21.355,0.12
0.153,0.1543,19.761,0.112
0.171,0.172,20.782,0.115
0.204,0.2054,20.912,0.114
0.309,0.3108,21.576,0.12
0.113,0.114,19.406,0.112
0.28,0.281,21.35,0.122
0.201,0.202,20.955,0.121
0.179,0.18,20.359,0.113
0.277,0.278,21.365,0.126
0.202,0.2037,20.782,0.118
0.016,0.0158,14.683,0.152
0.126,0.1278,19.809,0.119
0.218,0.2197,21.161,0.115
0.221,0.222,20.764,0.138
0.26,0.2616,21.301,0.123
0.21,0.211,20.739,0.115
0.284,0.285,21.246,0.118
0.217,0.2184,21.069,0.125
0.277,0.279,21.739,0.137
0.2,0.201,20.85,0.115
0.174,0.175,20.549,0.114
0.061,0.0626,17.836,0.111
0.273,0.274,21.161,0.114
0.166,0.1669,20.412,0.118
0.249,0.25,21.303,0.117
0.309,0.3106,21.797,0.122
0.235,0.2361,21.13,0.117
0.171,0.172,20.78,0.115
0.21,0.2116,21.643,0.129
0.18,0.181,20.567,0.113
0.144,0.1453,19.97,0.115
0.195,0.196,20.622,0.114
0.261,0.262,21.218,0.12
0.219,0.22,20.773,0.115
0.247,0.248,20.666,0.114
0.12,0.1217,20.21,0.113
0.141,0.1426,20.084,0.113
0.197,0.1983,20.684,0.114
0.209,0.2104,20.592,0.116
0.137,0.1379,20.269,0.113
0.205,0.2064,21.182,0.131
0.215,0.2164,21.433,0.12
0.246,0.247,21.327,0.12
0.146,0.147,19.801,0.112
0.168,0.1694,20.174,0.117
0.123,0.1242,19.971,0.12
0.22,0.221,20.856,0.116
0.145,0.146,20.467,0.114
0.297,0.2983,21.382,0.118
0.353,0.355,21.771,0.125
0.13,0.131,19.866,0.114
0.149,0.1504,19.972,0.112
0.015,0.0151,15.489,0.154
0.025,0.0259,15.798,0.143
0.16,0.1619,20.36,0.113
0.085,0.0865,18.717,0.128
0.326,0.328,21.645,0.119
0.035,0.036,16.665,0.141
0.011,0.0116,14.557,0.169
0.024,0.0241,16.15,0.143
0.024,0.024,16.068,0.144
0.03,0.0308,16.85,0.142
0.032,0.031,16.581,0.141
0.03,0.03,16.684,0.141
0.013,0.013,14.883,0.159
0.015,0.0149,14.835,0.154
0.126,0.1266,20.043,0.113
0.194,0.1949,20.982,0.117
0.132,0.133,20.147,0.112
0.143,0.1437,19.815,0.112
0.3,0.3009,21.702,0.129
0.067,0.0671,18.64,0.113
0.13,0.131,19.653,0.147
0.159,0.1599,19.908,0.112
0.118,0.119,19.437,0.112
0.177,0.1771,20.179,0.113
0.181,0.1814,20.579,0.118
0.218,0.219,21.099,0.116
0.306,0.307,21.734,0.127
0.037,0.0371,17.321,0.115
0.123,0.1232,19.509,0.112
0.291,0.292,21.542,0.121
0.244,0.2451,20.798,0.115
0.124,0.125,19.954,0.113
0.278,0.279,21.278,0.117
0.18,0.1811,20.229,0.113
0.181,0.1819,20.192,0.112
0.116,0.117,19.463,0.112
0.29,0.291,21.341,0.117
0.127,0.1278,19.701,0.112
0.213,0.214,21.241,0.118
0.176,0.177,20.591,0.113
0.117,0.1181,19.785,0.113
0.268,0.269,21.594,0.122
0.212,0.213,21.093,0.115
0.129,0.1298,20.337,0.116
0.128,0.129,19.748,0.112
0.211,0.2115,20.481,0.114
0.245,0.246,20.754,0.114
0.027,0.0263,15.923,0.141
0.03,0.0294,16.215,0.142
0.014,0.0139,15.639,0.155
0.017,0.0167,14.998,0.149
0.078,0.077,18.421,0.138
0.025,0.0232,16.312,0.145
0.039,0.038,16.774,0.14
0.742,0.74,24.094,0.103
0.452,0.45,22.903,0.088
0.746,0.7441,23.856,0.096
0.359,0.357,22.425,0.086
0.35,0.348,22.51,0.09
0.185,0.184,20.759,0.086
0.554,0.552,23.411,0.092
0.576,0.574,23.653,0.092
0.125,0.124,19.752,0.086
0.444,0.442,22.995,0.092
0.352,0.35,22.685,0.086
0.523,0.521,23.329,0.089
0.371,0.369,22.463,0.096
0.702,0.7,23.958,0.095
0.736,0.734,24.384,0.105
0.622,0.62,23.581,0.092
0.922,0.92,24.664,0.117
0.512,0.51,22.907,0.089
0.325,0.323,21.993,0.086
0.838,0.836,24.338,0.114
0.476,0.474,22.715,0.088
0.926,0.924,24.811,0.111
0.842,0.84,24.283,0.112
0.642,0.64,23.678,0.093
0.592,0.59,23.386,0.09
0.419,0.417,22.469,0.088
0.355,0.3537,22.387,0.088
0.501,0.499,23.277,0.089
0.533,0.531,23.313,0.09
0.632,0.63,23.606,0.098
0.61,0.608,23.928,0.092
0.759,0.757,24.107,0.096
0.702,0.7,24.227,0.1
0.417,0.415,22.547,0.087
0.536,0.534,22.992,0.091
0.429,0.427,23.397,0.089
0.534,0.532,23.455,0.095
0.893,0.891,24.576,0.106
0.932,0.93,24.775,0.13
0.7,0.698,24.456,0.097
0.515,0.513,23.777,0.09
0.983,0.981,24.667,0.115
0.481,0.479,22.671,0.088
0.734,0.732,24.212,0.103
0.922,0.92,24.38,0.118
0.735,0.733,24.001,0.096
0.872,0.87,24.427,0.119
0.682,0.68,23.499,0.094
0.35,0.348,22.228,0.087
0.822,0.82,24.189,0.105
0.069,0.0678,18.394,0.145
0.02,0.0196,15.542,0.145
0.033,0.0323,17.37,0.143
0.065,0.064,18.095,0.14
0.028,0.0254,16.068,0.144
0.047,0.0459,17.453,0.137
0.025,0.0231,15.866,0.142
0.022,0.0213,15.719,0.145
0.023,0.0223,16.025,0.144
0.019,0.0181,15.893,0.149
0.022,0.0208,15.902,0.146
0.033,0.031,17.001,0.14
0.016,0.015,14.557,0.153
0.016,0.0152,14.78,0.155
0.138,0.1392,19.659,0.112
0.146,0.1472,20.062,0.117
0.199,0.2,20.52,0.124
0.152,0.153,19.681,0.112
0.094,0.095,19.177,0.114
0.174,0.175,21.032,0.122
0.183,0.184,20.867,0.115
0.186,0.187,20.479,0.115
0.38,0.3812,21.923,0.119
0.094,0.0951,18.639,0.113
0.306,0.307,21.588,0.146
0.163,0.164,20.751,0.114
0.014,0.014,14.686,0.158
0.145,0.1464,20.061,0.119
0.242,0.243,20.842,0.115
0.299,0.3001,21.522,0.124
0.178,0.179,20.153,0.113
0.139,0.1397,19.897,0.117
0.266,0.267,20.926,0.115
0.079,0.0799,19.15,0.118
0.01,0.0095,14.148,0.175
0.017,0.0176,15.122,0.151
0.03,0.0307,16.24,0.143
0.016,0.0155,14.712,0.153
0.024,0.0235,16.554,0.144
0.027,0.027,16.504,0.142
0.042,0.045,17.625,0.141
0.063,0.0637,18.293,0.141
0.019,0.0185,15.784,0.149
0.021,0.0202,15.117,0.147
1.299,1.3,25.691,0.128
0.974,0.975,24.886,0.118
0.079,0.0793,18.314,0.139
0.029,0.029,16.285,0.141
0.124,0.1245,19.609,0.112
0.183,0.184,20.273,0.114
0.035,0.0352,16.755,0.145
0.049,0.049,17.841,0.14
0.07,0.069,18.445,0.146
0.055,0.0539,17.892,0.144
0.01,0.0094,14.157,0.174
0.036,0.035,16.778,0.142
0.016,0.0154,15.048,0.153
0.053,0.051,17.645,0.14
0.023,0.0236,15.581,0.144
0.024,0.0242,16.696,0.146
0.012,0.0124,14.876,0.161
0.025,0.025,16.317,0.148
0.011,0.0109,14.343,0.167
0.05,0.0503,17.762,0.139
0.015,0.0155,15.286,0.154
0.075,0.075,18.466,0.142
0.014,0.0146,14.476,0.157
0.042,0.0437,17.348,0.143
0.014,0.0146,15.284,0.157
0.587,0.589,23.614,0.091
0.59,0.592,23.431,0.093
0.697,0.699,23.589,0.093
0.627,0.629,23.513,0.092
0.853,0.855,24.433,0.102
0.698,0.7,23.73,0.102
0.808,0.81,24.608,0.102
0.699,0.701,24.107,0.095
0.699,0.701,23.733,0.094
0.603,0.605,23.829,0.092
0.638,0.64,23.888,0.098
0.878,0.88,24.329,0.103
0.685,0.687,24.118,0.098
0.583,0.585,23.713,0.091
0.4,0.402,22.587,0.088
0.466,0.468,23.79,0.09
0.773,0.775,24.049,0.099
0.497,0.499,23.103,0.089
0.693,0.695,24.032,0.1
0.84,0.842,24.191,0.104
1.029,1.031,24.589,0.125
0.435,0.437,22.524,0.087
0.701,0.703,23.921,0.095
0.608,0.61,23.245,0.091
0.73,0.732,23.905,0.097
0.534,0.536,23.295,0.09
0.269,0.27,21.058,0.086
0.611,0.613,24.015,0.095
0.864,0.866,24.398,0.104
0.788,0.79,23.976,0.096
0.409,0.411,22.557,0.087
0.934,0.936,24.816,0.127
0.932,0.934,24.399,0.111
0.625,0.627,23.387,0.091
0.959,0.961,24.773,0.125
0.371,0.372,22.212,0.086
0.837,0.839,24.189,0.101
0.998,1.0,24.529,0.116
0.507,0.509,23.559,0.089
0.72,0.722,24.235,0.098
0.548,0.55,23.337,0.091
0.632,0.634,23.739,0.093
0.374,0.375,22.145,0.087
0.284,0.285,21.257,0.087
0.578,0.58,23.324,0.09
0.405,0.407,22.802,0.087
0.947,0.949,24.46,0.115
0.806,0.808,24.466,0.105
0.925,0.927,24.706,0.125
0.302,0.303,21.442,0.086
0.897,0.899,24.333,0.11
0.749,0.751,23.83,0.096
0.468,0.47,22.635,0.087
0.928,0.93,24.76,0.121
0.761,0.763,24.082,0.096
0.789,0.791,24.222,0.1
0.55,0.552,23.22,0.089
0.47,0.472,23.759,0.088
0.535,0.537,22.872,0.089
0.422,0.424,22.726,0.088
0.767,0.769,24.198,0.101
0.372,0.373,22.438,0.086
0.809,0.811,24.395,0.102
0.514,0.516,22.881,0.089
0.848,0.85,24.196,0.111
0.138,0.1393,19.555,0.112
